Date (UTC),Open,High,Low,Close,Adj Close,Volume,Dividends
2016-12-28,32.53499984741211,32.595001220703125,31.84000015258789,31.889999389648438,31.52674674987793,610600,
2016-12-29,31.875,32.06999969482422,31.5049991607666,32.029998779296875,31.66515350341797,519200,
2016-12-30,32.10499954223633,32.13999938964844,31.690000534057617,31.809999465942383,31.447662353515625,555600,
2017-01-03,31.709999084472656,32.06999969482422,31.18000030517578,31.635000228881836,31.274656295776367,919000,
2017-01-04,31.645000457763672,32.29999923706055,31.6299991607666,32.29499816894531,31.927139282226562,1106800,
2017-01-05,32.224998474121094,32.290000915527344,31.5,31.665000915527344,31.3043155670166,886600,
2017-01-06,31.579999923706055,31.875,31.559999465942383,31.6299991607666,31.269712448120117,685600,
2017-01-09,31.774999618530273,32.564998626708984,31.510000228881836,31.985000610351562,31.620668411254883,1185800,
2017-01-10,32.08000183105469,33.13999938964844,31.959999084472656,32.85499954223633,32.48075485229492,1081800,
2017-01-11,32.650001525878906,32.89500045776367,32.3849983215332,32.76499938964844,32.39177322387695,705800,
2017-01-12,32.78499984741211,32.96500015258789,31.90999984741211,32.584999084472656,32.213829040527344,695000,
2017-01-13,32.54999923706055,33.2599983215332,32.45500183105469,33.15999984741211,32.782283782958984,729800,
2017-01-17,33.03499984741211,33.17499923706055,32.150001525878906,32.314998626708984,31.9469051361084,1273400,
2017-01-18,32.34000015258789,33.72999954223633,32.34000015258789,33.654998779296875,33.27164077758789,1669400,
2017-01-19,33.560001373291016,33.97999954223633,32.71500015258789,32.875,32.50053405761719,1190200,
2017-01-20,32.83000183105469,33.1150016784668,32.18000030517578,32.31999969482422,31.951845169067383,1293400,
2017-01-23,32.125,32.505001068115234,32.04999923706055,32.32500076293945,31.95679473876953,787800,
2017-01-24,32.494998931884766,33.01499938964844,32.31999969482422,32.810001373291016,32.43627166748047,1040400,
2017-01-25,33.10499954223633,33.84000015258789,33.10499954223633,33.810001373291016,33.42488479614258,807800,
2017-01-26,33.64500045776367,33.875,33.209999084472656,33.584999084472656,33.20244598388672,857000,
2017-01-27,33.55500030517578,33.599998474121094,33.10499954223633,33.44499969482422,33.064029693603516,648000,
2017-01-30,33.56999969482422,33.56999969482422,32.939998626708984,33.525001525878906,33.14312744140625,693800,
2017-01-31,33.375,33.8650016784668,33.20000076293945,33.779998779296875,33.39522171020508,669200,
2017-02-01,34.0,34.32500076293945,33.625,33.970001220703125,33.58305740356445,925600,
2017-02-02,33.82500076293945,34.22999954223633,33.665000915527344,33.98500061035156,33.59788513183594,962000,
2017-02-03,34.025001525878906,34.85499954223633,33.95500183105469,34.810001373291016,34.41349411010742,1013600,
2017-02-06,34.6150016784668,34.810001373291016,34.060001373291016,34.375,33.98344039916992,560000,
2017-02-07,34.3849983215332,34.67499923706055,34.064998626708984,34.46500015258789,34.072410583496094,589000,
2017-02-08,34.31999969482422,34.90999984741211,34.1349983215332,34.84000015258789,34.443138122558594,882400,
2017-02-09,34.974998474121094,35.314998626708984,34.81999969482422,35.14500045776367,34.74467086791992,638400,
2017-02-10,35.27000045776367,35.27000045776367,34.7599983215332,34.970001220703125,34.57166290283203,716000,
2017-02-13,34.70500183105469,35.334999084472656,34.70000076293945,35.005001068115234,34.606266021728516,1015800,
2017-02-14,34.95000076293945,34.994998931884766,34.32500076293945,34.834999084472656,34.43820571899414,841600,
2017-02-15,34.8849983215332,35.0099983215332,34.650001525878906,34.97999954223633,34.5815544128418,917800,
2017-02-16,34.97999954223633,35.33000183105469,34.59000015258789,35.224998474121094,34.823760986328125,1733800,
2017-02-17,36.70000076293945,38.970001220703125,36.66999816894531,38.220001220703125,37.78464889526367,4065000,
2017-02-21,37.880001068115234,39.45000076293945,37.880001068115234,38.38999938964844,37.95270919799805,3188800,
2017-02-22,38.20500183105469,38.939998626708984,38.20500183105469,38.55500030517578,38.11582946777344,1538600,
2017-02-23,38.77000045776367,38.79999923706055,37.779998779296875,38.095001220703125,37.66106414794922,1607400,
2017-02-24,37.880001068115234,38.95000076293945,37.810001373291016,38.90999984741211,38.46677780151367,1240600,
2017-02-27,38.96500015258789,39.04499816894531,38.56999969482422,38.93000030517578,38.4865608215332,1600000,
2017-02-28,38.92499923706055,38.92499923706055,38.3650016784668,38.404998779296875,37.96753692626953,964200,
2017-03-01,39.03499984741211,39.77000045776367,38.85499954223633,39.625,39.2119255065918,1917200,0.02
2017-03-02,39.185001373291016,40.08000183105469,39.130001068115234,39.64500045776367,39.23172378540039,1769200,
2017-03-03,39.564998626708984,40.130001068115234,39.564998626708984,40.11000061035156,39.69187927246094,1767600,
2017-03-06,39.96500015258789,40.53499984741211,39.96500015258789,40.165000915527344,39.74630355834961,1850200,
2017-03-07,39.98500061035156,40.56999969482422,39.75,40.13999938964844,39.721561431884766,1765400,
2017-03-08,40.150001525878906,40.43000030517578,39.91999816894531,39.95500183105469,39.53849792480469,743200,
2017-03-09,40.02000045776367,40.14500045776367,39.595001220703125,39.775001525878906,39.36036682128906,802400,
2017-03-10,39.834999084472656,40.209999084472656,39.654998779296875,39.959999084472656,39.54343795776367,1263800,
2017-03-13,40.084999084472656,40.34000015258789,39.755001068115234,39.95000076293945,39.533546447753906,1850400,
2017-03-14,39.915000915527344,40.275001525878906,39.6349983215332,39.81999969482422,39.40489196777344,1183000,
2017-03-15,39.439998626708984,40.14500045776367,39.064998626708984,40.060001373291016,39.642398834228516,2022000,
2017-03-16,40.185001373291016,40.494998931884766,40.029998779296875,40.185001373291016,39.766090393066406,1001600,
2017-03-17,40.244998931884766,40.5,40.07500076293945,40.375,39.954105377197266,1601800,
2017-03-20,40.5,40.70500183105469,40.154998779296875,40.404998779296875,39.98379898071289,893400,
2017-03-21,40.48500061035156,40.599998474121094,38.974998474121094,39.17499923706055,38.7666130065918,2208200,
2017-03-22,38.97999954223633,39.78499984741211,38.66999816894531,39.7400016784668,39.32573699951172,1297000,
2017-03-23,39.834999084472656,40.345001220703125,39.619998931884766,40.09000015258789,39.67208480834961,1194600,
2017-03-24,40.1349983215332,40.67499923706055,39.89500045776367,40.20000076293945,39.780941009521484,921000,
2017-03-27,39.70000076293945,40.529998779296875,39.005001068115234,40.404998779296875,39.98379898071289,1304000,
2017-03-28,40.42499923706055,41.415000915527344,40.16999816894531,41.07500076293945,40.646820068359375,1558000,
2017-03-29,41.18000030517578,41.33000183105469,40.8849983215332,41.27000045776367,40.839778900146484,630800,
2017-03-30,41.29999923706055,42.064998626708984,41.29999923706055,41.959999084472656,41.5225830078125,918400,
2017-03-31,42.099998474121094,42.30500030517578,41.834999084472656,41.974998474121094,41.53743362426758,1097600,
2017-04-03,42.599998474121094,43.439998626708984,41.55500030517578,41.79999923706055,41.364253997802734,3281400,
2017-04-04,41.80500030517578,42.5,41.67499923706055,41.935001373291016,41.49785232543945,1208800,
2017-04-05,42.21500015258789,42.689998626708984,41.619998931884766,41.650001525878906,41.215824127197266,1099600,
2017-04-06,41.689998626708984,42.7599983215332,41.3849983215332,42.564998626708984,42.12128448486328,1459200,
2017-04-07,42.43000030517578,42.935001373291016,42.11000061035156,42.11000061035156,41.671024322509766,1723000,
2017-04-10,42.26499938964844,42.630001068115234,41.7599983215332,41.85499954223633,41.41868209838867,1069200,
2017-04-11,41.64500045776367,42.005001068115234,41.060001373291016,41.44499969482422,41.0129508972168,1890000,
2017-04-12,41.52000045776367,41.790000915527344,40.525001525878906,40.689998626708984,40.26582717895508,1513000,
2017-04-13,40.60499954223633,40.8650016784668,39.81999969482422,39.915000915527344,39.4989013671875,1448800,
2017-04-17,39.915000915527344,40.59000015258789,39.73500061035156,40.55500030517578,40.132232666015625,1318200,
2017-04-18,40.595001220703125,40.70500183105469,40.279998779296875,40.400001525878906,39.978851318359375,1134800,
2017-04-19,40.5,40.775001525878906,40.36000061035156,40.654998779296875,40.23119354248047,1198800,
2017-04-20,40.84000015258789,41.54999923706055,40.400001525878906,41.415000915527344,40.983272552490234,1226600,
2017-04-21,41.665000915527344,41.665000915527344,41.02000045776367,41.27000045776367,40.839778900146484,1055600,
2017-04-24,41.790000915527344,42.415000915527344,41.68000030517578,42.279998779296875,41.83925247192383,1500200,
2017-04-25,42.630001068115234,42.974998474121094,42.33000183105469,42.76499938964844,42.31919479370117,1116600,
2017-04-26,42.76499938964844,42.94499969482422,42.0099983215332,42.29499816894531,41.85409164428711,1506200,
2017-04-27,42.345001220703125,42.97999954223633,42.32500076293945,42.880001068115234,42.43299865722656,1043400,
2017-04-28,42.95500183105469,43.0,42.3849983215332,42.66999816894531,42.22518539428711,1530200,
2017-05-01,43.30500030517578,43.38999938964844,42.08000183105469,42.814998626708984,42.368675231933594,2338400,
2017-05-02,42.650001525878906,45.14500045776367,42.279998779296875,45.11000061035156,44.63975524902344,5112600,
2017-05-03,44.7599983215332,44.84000015258789,43.650001525878906,44.3650016784668,43.90251541137695,2498600,
2017-05-04,44.3650016784668,44.93000030517578,44.10499954223633,44.30500030517578,43.8431396484375,1613800,
2017-05-05,44.494998931884766,45.0,44.48500061035156,45.0,44.53090286254883,1397800,
2017-05-08,45.01499938964844,45.224998474121094,44.5,44.55500030517578,44.09054183959961,1608400,
2017-05-09,44.619998931884766,45.310001373291016,44.58000183105469,44.68000030517578,44.214229583740234,1427400,
2017-05-10,44.66999816894531,45.15999984741211,44.275001525878906,45.125,44.654598236083984,1231800,
2017-05-11,45.119998931884766,45.42499923706055,44.724998474121094,45.26499938964844,44.79313278198242,1268200,
2017-05-12,45.244998931884766,45.7599983215332,44.849998474121094,45.625,45.14937973022461,1244400,
2017-05-15,46.025001525878906,46.56999969482422,45.54499816894531,45.82500076293945,45.347293853759766,1766600,
2017-05-16,46.029998779296875,46.400001525878906,45.29499816894531,46.290000915527344,45.80745315551758,1219200,
2017-05-17,45.935001373291016,46.11000061035156,44.7400016784668,44.755001068115234,44.2884521484375,1529000,
2017-05-18,44.6349983215332,45.23500061035156,43.80500030517578,44.80500030517578,44.337928771972656,1946000,
2017-05-19,45.04999923706055,45.869998931884766,44.75,45.45000076293945,44.976200103759766,2008600,
2017-05-22,45.79999923706055,46.415000915527344,45.59000015258789,46.3849983215332,45.901458740234375,1107400,
2017-05-23,46.599998474121094,46.67499923706055,45.880001068115234,46.46500015258789,45.980628967285156,820400,
2017-05-24,46.54999923706055,46.709999084472656,46.060001373291016,46.21500015258789,45.73323059082031,879400,
2017-05-25,46.474998474121094,47.1150016784668,45.90999984741211,46.494998931884766,46.01030731201172,1049800,
2017-05-26,46.63999938964844,46.95000076293945,46.29999923706055,46.82500076293945,46.33687210083008,1701800,
2017-05-30,46.869998931884766,47.07500076293945,46.439998626708984,46.46500015258789,45.980628967285156,1328800,
2017-05-31,46.540000915527344,46.689998626708984,45.27000045776367,45.755001068115234,45.31947708129883,1730000,0.02125
2017-06-01,46.0099983215332,46.6349983215332,45.55500030517578,46.630001068115234,46.1861572265625,1232800,
2017-06-02,46.76499938964844,47.21500015258789,46.3650016784668,46.869998931884766,46.423866271972656,1157200,
2017-06-05,46.779998779296875,47.40999984741211,46.53499984741211,47.025001525878906,46.577388763427734,1081000,
2017-06-06,46.95500183105469,48.334999084472656,46.654998779296875,47.91999816894531,47.4638786315918,2211200,
2017-06-07,47.90999984741211,47.970001220703125,46.689998626708984,47.31999969482422,46.86958312988281,1380800,
2017-06-08,47.31999969482422,48.029998779296875,47.165000915527344,47.959999084472656,47.50349044799805,1158000,
2017-06-09,48.2400016784668,48.994998931884766,46.404998779296875,46.94499969482422,46.49815368652344,2172200,
2017-06-12,46.994998931884766,47.0,43.51499938964844,44.92499923706055,44.49738311767578,3396000,
2017-06-13,45.34000015258789,46.275001525878906,44.71500015258789,45.150001525878906,44.720245361328125,1962800,
2017-06-14,45.595001220703125,45.85499954223633,44.66999816894531,45.314998626708984,44.883663177490234,1392400,
2017-06-15,44.654998779296875,44.96500015258789,44.04499816894531,44.8650016784668,44.43794631958008,1015000,
2017-06-16,44.88999938964844,46.19499969482422,44.880001068115234,45.60499954223633,45.1709098815918,2282600,
2017-06-19,46.185001373291016,47.275001525878906,46.08000183105469,47.244998931884766,46.79529571533203,1316400,
2017-06-20,47.064998626708984,47.40999984741211,45.86000061035156,46.0,45.56214904785156,1019800,
2017-06-21,46.119998931884766,46.40999984741211,45.81999969482422,46.0,45.56214904785156,955800,
2017-06-22,45.994998931884766,46.095001220703125,44.95000076293945,45.30500030517578,44.87376403808594,1010600,
2017-06-23,45.290000915527344,46.20500183105469,44.970001220703125,45.869998931884766,45.43338394165039,2006000,
2017-06-26,46.05500030517578,46.814998626708984,45.52000045776367,45.95500183105469,45.517578125,898800,
2017-06-27,45.75,45.875,44.69499969482422,44.744998931884766,44.319091796875,1427400,
2017-06-28,44.775001525878906,45.29999923706055,44.05500030517578,45.1349983215332,44.70538330078125,1638600,
2017-06-29,45.04999923706055,45.15999984741211,42.529998779296875,42.95500183105469,42.546138763427734,2546800,
2017-06-30,43.04999923706055,43.349998474121094,42.34000015258789,42.45000076293945,42.045936584472656,3250400,
2017-07-03,42.790000915527344,42.82500076293945,42.22999954223633,42.494998931884766,42.09050750732422,1318000,
2017-07-05,42.64500045776367,43.4900016784668,42.54999923706055,43.060001373291016,42.65013885498047,1503000,
2017-07-06,42.880001068115234,43.4900016784668,42.76499938964844,42.83000183105469,42.42231750488281,1152800,
2017-07-07,42.88999938964844,44.77000045776367,42.845001220703125,44.5099983215332,44.08633041381836,1710200,
2017-07-10,44.525001525878906,45.125,44.095001220703125,44.724998474121094,44.299285888671875,1595400,
2017-07-11,44.65999984741211,44.95000076293945,43.71500015258789,44.16999816894531,43.74956512451172,1976400,
2017-07-12,44.505001068115234,45.310001373291016,44.435001373291016,45.07500076293945,44.64595031738281,1140600,
2017-07-13,45.165000915527344,45.279998779296875,44.185001373291016,44.689998626708984,44.264617919921875,1517000,
2017-07-14,44.81999969482422,45.185001373291016,44.505001068115234,44.73500061035156,44.30918884277344,1543000,
2017-07-17,44.66999816894531,44.724998474121094,43.79499816894531,44.59000015258789,44.165565490722656,1216000,
2017-07-18,44.48500061035156,44.70500183105469,44.025001525878906,44.400001525878906,43.97738265991211,1145600,
2017-07-19,44.459999084472656,45.415000915527344,44.349998474121094,45.04999923706055,44.62118911743164,1003200,
2017-07-20,45.189998626708984,45.334999084472656,44.68000030517578,45.154998779296875,44.725181579589844,637200,
2017-07-21,45.17499923706055,46.01499938964844,44.974998474121094,45.91999816894531,45.482906341552734,1728200,
2017-07-24,46.31999969482422,47.65999984741211,46.23500061035156,47.435001373291016,46.98349380493164,1603000,
2017-07-25,48.0,48.13999938964844,47.1349983215332,47.564998626708984,47.112247467041016,1537400,
2017-07-26,47.689998626708984,48.21500015258789,47.650001525878906,47.70000076293945,47.24596405029297,1264400,
2017-07-27,48.005001068115234,48.279998779296875,46.56999969482422,47.494998931884766,47.04291915893555,1379200,
2017-07-28,47.41999816894531,47.79999923706055,46.95000076293945,47.400001525878906,46.948822021484375,1238000,
2017-07-31,47.78499984741211,47.959999084472656,47.25,47.529998779296875,47.077579498291016,2454400,
2017-08-01,52.439998626708984,55.345001220703125,52.005001068115234,52.63999938964844,52.138946533203125,10060400,
2017-08-02,52.875,53.33000183105469,50.720001220703125,50.80500030517578,50.321414947509766,4569400,
2017-08-03,50.849998474121094,51.81999969482422,50.67499923706055,50.72999954223633,50.24711990356445,1872400,
2017-08-04,51.0099983215332,51.095001220703125,49.65999984741211,50.154998779296875,49.67759323120117,1657800,
2017-08-07,50.29999923706055,52.08000183105469,50.025001525878906,51.77000045776367,51.27722930908203,1597400,
2017-08-08,51.58000183105469,52.59000015258789,51.255001068115234,51.435001373291016,50.94541549682617,1485800,
2017-08-09,51.06999969482422,51.52000045776367,50.2599983215332,51.35499954223633,50.866180419921875,1700000,
2017-08-10,51.11000061035156,51.46500015258789,49.86000061035156,49.90999984741211,49.434932708740234,2576200,
2017-08-11,49.91999816894531,51.0,49.7400016784668,50.7599983215332,50.2768440246582,1304800,
2017-08-14,51.595001220703125,52.44499969482422,51.595001220703125,51.935001373291016,51.4406623840332,2644000,
2017-08-15,52.165000915527344,52.9900016784668,51.89500045776367,51.95500183105469,51.46046447753906,1432400,
2017-08-16,52.25,52.29999923706055,51.54499816894531,51.904998779296875,51.453033447265625,1104200,0.02
2017-08-17,51.75,51.755001068115234,50.58000183105469,50.6349983215332,50.194087982177734,981400,
2017-08-18,50.66999816894531,51.209999084472656,50.5,50.76499938964844,50.32295227050781,900400,
2017-08-21,50.71500015258789,50.79999923706055,49.845001220703125,50.3849983215332,49.946266174316406,976000,
2017-08-22,50.60499954223633,51.20500183105469,50.154998779296875,51.04499816894531,50.60051345825195,904200,
2017-08-23,50.79999923706055,50.939998626708984,50.40999984741211,50.79999923706055,50.35764694213867,924800,
2017-08-24,50.935001373291016,51.79499816894531,50.70500183105469,51.61000061035156,51.16059494018555,1038000,
2017-08-25,51.82500076293945,52.099998474121094,51.345001220703125,51.380001068115234,50.93260192871094,1930400,
2017-08-28,52.130001068115234,53.0,51.65999984741211,52.73500061035156,52.27581024169922,2196200,
2017-08-29,52.18000030517578,53.15999984741211,51.95500183105469,52.935001373291016,52.474063873291016,1187800,
2017-08-30,53.09000015258789,54.17499923706055,52.974998474121094,54.02000045776367,53.54961395263672,1298200,
2017-08-31,54.2400016784668,54.67499923706055,53.76499938964844,54.48500061035156,54.010562896728516,1397400,
2017-09-01,54.650001525878906,55.25,53.95000076293945,54.165000915527344,53.693355560302734,1096400,
2017-09-05,53.67499923706055,54.40999984741211,52.939998626708984,53.709999084472656,53.24231719970703,889600,
2017-09-06,53.79999923706055,53.90999984741211,52.7400016784668,53.59000015258789,53.12335968017578,936600,
2017-09-07,53.65999984741211,54.125,53.314998626708984,53.92499923706055,53.4554443359375,909400,
2017-09-08,53.630001068115234,54.46500015258789,53.435001373291016,53.95500183105469,53.48517608642578,746400,
2017-09-11,54.494998931884766,55.58000183105469,54.45500183105469,55.45000076293945,54.967159271240234,1486000,
2017-09-12,55.8650016784668,56.084999084472656,55.36000061035156,55.790000915527344,55.30420684814453,1637600,
2017-09-13,55.744998931884766,55.869998931884766,55.0099983215332,55.130001068115234,54.64995193481445,1202800,
2017-09-14,55.04999923706055,55.81999969482422,55.0,55.63999938964844,55.1555061340332,951000,
2017-09-15,55.599998474121094,56.09000015258789,55.505001068115234,55.974998474121094,55.48759078979492,1457000,
2017-09-18,56.27000045776367,57.599998474121094,56.21500015258789,57.220001220703125,56.72175216674805,1219400,
2017-09-19,57.45000076293945,57.67499923706055,56.83000183105469,57.029998779296875,56.53340530395508,1065800,
2017-09-20,57.0,57.3650016784668,56.34000015258789,56.60499954223633,56.11210632324219,1166400,
2017-09-21,56.6150016784668,57.03499984741211,56.375,56.70000076293945,56.20627975463867,1208200,
2017-09-22,56.529998779296875,57.04499816894531,56.505001068115234,56.71500015258789,56.22114562988281,541200,
2017-09-25,56.689998626708984,56.900001525878906,54.84000015258789,55.04999923706055,54.570640563964844,1089200,
2017-09-26,55.189998626708984,55.5,53.95000076293945,54.375,53.90152359008789,1562600,
2017-09-27,54.599998474121094,55.52000045776367,54.599998474121094,55.2599983215332,54.77881622314453,1164000,
2017-09-28,55.08000183105469,55.29999923706055,54.5099983215332,55.005001068115234,54.526039123535156,1058800,
2017-09-29,55.165000915527344,55.209999084472656,54.775001525878906,55.13999938964844,54.65986251831055,1161000,
2017-10-02,55.345001220703125,56.474998474121094,55.255001068115234,56.20500183105469,55.71559143066406,1228600,
2017-10-03,56.29499816894531,57.3650016784668,56.29499816894531,57.345001220703125,56.845664978027344,1271600,
2017-10-04,57.275001525878906,57.98500061035156,56.81999969482422,57.959999084472656,57.45530319213867,1088000,
2017-10-05,58.0,58.02000045776367,57.22999954223633,57.810001373291016,57.30661392211914,904200,
2017-10-06,57.65999984741211,58.52000045776367,57.45500183105469,58.10499954223633,57.59904479980469,1114600,
2017-10-09,58.34000015258789,58.54999923706055,58.0,58.19499969482422,57.68825912475586,888200,
2017-10-10,58.19499969482422,58.7599983215332,58.040000915527344,58.7599983215332,58.24833679199219,1114800,
2017-10-11,58.70000076293945,58.95500183105469,58.130001068115234,58.7400016784668,58.228515625,1177800,
2017-10-12,58.595001220703125,59.67499923706055,58.595001220703125,59.42499923706055,58.90754699707031,976400,
2017-10-13,59.69499969482422,59.83000183105469,59.084999084472656,59.14500045776367,58.62998580932617,1221400,
2017-10-16,59.29999923706055,60.220001220703125,59.29999923706055,60.095001220703125,59.57171630859375,1037800,
2017-10-17,60.095001220703125,60.994998931884766,60.095001220703125,60.369998931884766,59.844322204589844,1214000,
2017-10-18,60.61000061035156,61.10499954223633,59.834999084472656,60.98500061035156,60.4539680480957,1158600,
2017-10-19,60.654998779296875,60.81999969482422,58.345001220703125,59.814998626708984,59.294151306152344,1445600,
2017-10-20,60.2400016784668,61.22999954223633,60.125,61.220001220703125,60.686920166015625,1026000,
2017-10-23,61.45500183105469,61.78499984741211,60.90999984741211,61.34000015258789,60.805877685546875,909200,
2017-10-24,61.55500030517578,61.709999084472656,60.93000030517578,61.38999938964844,60.85544204711914,1358000,
2017-10-25,61.494998931884766,62.22999954223633,59.75,61.3849983215332,60.85048294067383,1550200,
2017-10-26,61.525001525878906,62.310001373291016,61.275001525878906,61.67499923706055,61.1379508972168,983000,
2017-10-27,62.244998931884766,62.79499816894531,62.060001373291016,62.70000076293945,62.15403366088867,1479000,
2017-10-30,63.0,63.0,61.07500076293945,61.83000183105469,61.29161071777344,2718800,
2017-10-31,64.0,64.94499969482422,60.05500030517578,61.57500076293945,61.038822174072266,4768800,
2017-11-01,62.5,63.21500015258789,61.310001373291016,62.47999954223633,61.93594741821289,2436200,
2017-11-02,62.56999969482422,64.04000091552734,61.595001220703125,63.709999084472656,63.155242919921875,2470000,
2017-11-03,64.05000305175781,67.3499984741211,63.834999084472656,66.44000244140625,65.86145782470703,5035200,
2017-11-06,66.05000305175781,67.45999908447266,65.91999816894531,67.2699966430664,66.68424224853516,2080400,
2017-11-07,67.2699966430664,68.44000244140625,66.8499984741211,68.00499725341797,67.41283416748047,2033000,
2017-11-08,67.5199966430664,68.87999725341797,67.5,67.69499969482422,67.10552978515625,1818800,
2017-11-09,67.33499908447266,67.45999908447266,66.36000061035156,67.17500305175781,66.5900650024414,1445600,
2017-11-10,67.19999694824219,69.08999633789062,67.19999694824219,68.18000030517578,67.5863037109375,1658600,
2017-11-13,68.11499786376953,69.30500030517578,67.625,68.75,68.15135192871094,1541000,
2017-11-14,68.75499725341797,70.47000122070312,68.2300033569336,68.86499786376953,68.26534271240234,2140800,
2017-11-15,68.41999816894531,68.88999938964844,67.2750015258789,68.78500366210938,68.18604278564453,1630600,
2017-11-16,69.11499786376953,69.5,68.6500015258789,68.97000122070312,68.41419982910156,1360000,0.02125
2017-11-17,69.08999633789062,70.36499786376953,69.0250015258789,70.26000213623047,69.69379425048828,2416000,
2017-11-20,70.8949966430664,71.3499984741211,70.18499755859375,70.95999908447266,70.38815307617188,1498800,
2017-11-21,71.46499633789062,72.5,71.28500366210938,72.43000030517578,71.84629821777344,1775400,
2017-11-22,72.98999786376953,72.98999786376953,71.11000061035156,71.57499694824219,70.9981918334961,2081400,
2017-11-24,71.875,72.71499633789062,71.8550033569336,72.19000244140625,71.60824584960938,2044800,
2017-11-27,72.45999908447266,72.5199966430664,71.13500213623047,71.61499786376953,71.0378646850586,2551800,
2017-11-28,72.18499755859375,72.31500244140625,71.25,71.91500091552734,71.33545684814453,2078400,
2017-11-29,71.91500091552734,72.29000091552734,66.5,67.91999816894531,67.3726577758789,4011800,
2017-11-30,68.0,69.62000274658203,67.13500213623047,69.28500366210938,68.72665405273438,11328800,
2017-12-01,68.82499694824219,70.30000305175781,67.75,69.24500274658203,68.6869888305664,2568400,
2017-12-04,71.0,71.72000122070312,63.150001525878906,63.310001373291016,62.799808502197266,3767200,
2017-12-05,63.150001525878906,64.83999633789062,62.5,62.88999938964844,62.38318634033203,2697300,
2017-12-06,62.29999923706055,62.79999923706055,60.68000030517578,61.9900016784668,61.490440368652344,2322600,
2017-12-07,61.43000030517578,63.52000045776367,61.20000076293945,63.189998626708984,62.68077087402344,2100500,
2017-12-08,63.5099983215332,64.80000305175781,63.5,64.37999725341797,63.86117935180664,2130500,
2017-12-11,64.37999725341797,64.8499984741211,63.04999923706055,63.5,62.98827362060547,1231600,
2017-12-12,63.439998626708984,64.37999725341797,63.15999984741211,63.40999984741211,62.89900207519531,1499500,
2017-12-13,63.45000076293945,63.70000076293945,62.540000915527344,62.65999984741211,62.15504455566406,2547400,
2017-12-14,63.09000015258789,63.09000015258789,60.68000030517578,60.88999938964844,60.39930725097656,3247000,
2017-12-15,61.130001068115234,61.790000915527344,60.65999984741211,60.970001220703125,60.47866439819336,3645500,
2017-12-18,61.43000030517578,62.650001525878906,61.209999084472656,61.7400016784668,61.242462158203125,2588100,
2017-12-19,61.91999816894531,62.90999984741211,61.38999938964844,62.459999084472656,61.956661224365234,2194600,
2017-12-20,62.459999084472656,62.86000061035156,61.61000061035156,62.099998474121094,61.599552154541016,1054100,
2017-12-21,62.189998626708984,62.540000915527344,61.709999084472656,61.939998626708984,61.44083786010742,1482200,
2017-12-22,61.790000915527344,61.93000030517578,61.09000015258789,61.88999938964844,61.39124298095703,940000,
2017-12-26,61.41999816894531,61.599998474121094,60.79999923706055,61.08000183105469,60.5877799987793,1040300,
2017-12-27,61.119998931884766,61.630001068115234,60.97999954223633,61.43000030517578,60.93495178222656,855900,
2017-12-28,61.61000061035156,61.939998626708984,61.279998779296875,61.7400016784668,61.242462158203125,866000,
2017-12-29,61.90999984741211,62.029998779296875,61.119998931884766,61.15999984741211,60.6671257019043,807400,
2018-01-02,61.310001373291016,61.84000015258789,60.869998931884766,61.380001068115234,60.88536071777344,1178500,
2018-01-03,61.599998474121094,63.970001220703125,61.310001373291016,63.709999084472656,63.19658279418945,1928900,
2018-01-04,64.26000213623047,65.91000366210938,64.16000366210938,65.58999633789062,65.06143951416016,2093700,
2018-01-05,66.4800033569336,66.87999725341797,65.5,66.37999725341797,65.84505462646484,1381800,
2018-01-08,66.54000091552734,68.01000213623047,66.45999908447266,67.77999877929688,67.23377990722656,1805100,
2018-01-09,67.80000305175781,68.37999725341797,67.6500015258789,67.73999786376953,67.19410705566406,982500,
2018-01-10,67.55000305175781,67.55000305175781,66.02999877929688,67.0199966430664,66.47990417480469,900600,
2018-01-11,67.19000244140625,67.33999633789062,66.6500015258789,67.04000091552734,66.49974822998047,976600,
2018-01-12,67.18000030517578,68.08000183105469,65.91000366210938,67.91000366210938,67.36273193359375,1150000,
2018-01-16,68.30999755859375,69.81999969482422,67.37000274658203,67.41999816894531,66.87667846679688,1333600,
2018-01-17,67.63999938964844,68.76000213623047,67.48999786376953,68.38999938964844,67.83887481689453,1345300,
2018-01-18,68.38999938964844,68.68000030517578,67.83000183105469,68.2699966430664,67.71981811523438,1401500,
2018-01-19,68.5,69.95999908447266,68.38999938964844,69.05999755859375,68.50346374511719,1529500,
2018-01-22,69.12000274658203,69.5,68.25,69.0,68.44395446777344,1087300,
2018-01-23,69.29000091552734,70.0,69.06999969482422,69.62000274658203,69.0589599609375,1225200,
2018-01-24,69.58000183105469,69.73999786376953,66.94999694824219,67.33999633789062,66.79732513427734,1265600,
2018-01-25,67.9000015258789,68.1500015258789,66.76000213623047,67.44000244140625,66.89652252197266,1068500,
2018-01-26,67.86000061035156,67.86000061035156,65.58999633789062,66.80000305175781,66.26168060302734,2111400,
2018-01-29,66.45999908447266,66.68000030517578,64.72000122070312,65.31999969482422,64.79359436035156,1866000,
2018-01-30,64.55000305175781,64.75,62.349998474121094,63.4900016784668,62.97835922241211,2392800,
2018-01-31,63.63999938964844,63.9900016784668,62.04999923706055,62.369998931884766,61.86738204956055,1964700,
